"","date","oilaud","petrol_price"
"1",2001-01-01,46.1455331412104,85
"2",2001-02-01,51.5174222555264,92.8
"3",2001-03-01,48.6980719538859,93.3
"4",2001-04-01,51.1562998405104,93.7
"5",2001-05-01,54.4527793806501,98.4
"6",2001-06-01,53.7644787644788,89.4
"7",2001-07-01,48.3592061308705,85.2
"8",2001-08-01,48.9515821578345,84.9
"9",2001-09-01,50.8737092930898,91.4
"10",2001-10-01,40.7378024593415,84.9
"11",2001-11-01,36.3988383349468,80.4
"12",2001-12-01,36.4149474503698,82.4
"13",2002-01-01,37.5628626692457,81.1
"14",2002-02-01,39.5475819032761,82.4
"15",2002-03-01,45.0913242009132,87.9
"16",2002-04-01,48.075485799701,90.7
"17",2002-05-01,46.1076755183703,90.4
"18",2002-06-01,42.3794438577965,87.2
"19",2002-07-01,46.4788732394366,89.2
"20",2002-08-01,49.2333271753187,89.8
"21",2002-09-01,51.9670631290027,92.1
"22",2002-10-01,50.0545256270447,92.7
"23",2002-11-01,43.3636201674684,89.8
"24",2002-12-01,50.373399715505,90.4
"25",2003-01-01,53.4911648653285,94.4
"26",2003-02-01,55.0201477501679,99
"27",2003-03-01,50.8894430590191,101.5
"28",2003-04-01,40.9836065573771,91.3
"29",2003-05-01,39.9814471243043,85.7
"30",2003-06-01,41.5664461815995,86.2
"31",2003-07-01,42.9090358710459,89.7
"32",2003-08-01,45.8576250383553,92.7
"33",2003-09-01,40.8590806330068,91.5
"34",2003-10-01,42.6165803108808,88.8
"35",2003-11-01,40.1648505169042,89.8
"36",2003-12-01,40.3328372344744,90.6
"37",2004-01-01,40.5338862252171,93.8
"38",2004-02-01,39.7168597168597,90.6
"39",2004-03-01,44.8639274279616,93.2
"40",2004-04-01,45.1296520220341,93
"41",2004-05-01,53.3740588151726,97.8
"42",2004-06-01,50.7135649416174,98.4
"43",2004-07-01,53.3724340175953,94.6
"44",2004-08-01,60.104064126002,101
"45",2004-09-01,61.4684120660216,102
"46",2004-10-01,67.8478942347008,104.5
"47",2004-11-01,55.9579439252336,103.7
"48",2004-12-01,51.5960912052117,97.8
"49",2005-01-01,58.0464267083985,94.6
"50",2005-02-01,58.2181259600614,98.7
"51",2005-03-01,67.6605504587156,104.7
"52",2005-04-01,67.0457482553631,107.9
"53",2005-05-01,63.4868850319718,103.2
"54",2005-06-01,70.8882222512065,104.3
"55",2005-07-01,76.4486975013291,110.9
"56",2005-08-01,84.0294194904124,117.1
"57",2005-09-01,82.2245458110051,130.2
"58",2005-10-01,77.6907763769078,124.4
"59",2005-11-01,75.1257989936081,115.6
"60",2005-12-01,76.5997575104405,112.7
"61",2006-01-01,83.9307128580946,117.7
"62",2006-02-01,81.1674305742788,117.9
"63",2006-03-01,85.4115056427195,120.6
"64",2006-04-01,95.3453657212648,128.6
"65",2006-05-01,91.3470349522189,135.6
"66",2006-06-01,92.6611704284363,135.5
"67",2006-07-01,97.8613177470776,135
"68",2006-08-01,95.9638317389595,133.3
"69",2006-09-01,82.0770963041462,122.4
"70",2006-10-01,76.6304347826087,116.3
"71",2006-11-01,76.0351966873706,112.7
"72",2006-12-01,79.4986001527106,115.7
"73",2007-01-01,68.591873243036,115.2
"74",2007-02-01,73.5121328224777,114.9
"75",2007-03-01,78.2274331820474,122.5
"76",2007-04-01,81.5786292759579,124.8
"77",2007-05-01,81.4271868185122,130.2
"78",2007-06-01,84.3523685147809,129.9
"79",2007-07-01,88.6596750028812,126.7
"80",2007-08-01,85.3455554215414,122.7
"81",2007-09-01,91.2067131544735,123.8
"82",2007-10-01,91.5295686971988,124.3
"83",2007-11-01,103.1246512666,130.5
"84",2007-12-01,104.289482738846,137.1
"85",2008-01-01,104.476935282784,138.6
"86",2008-02-01,104.007445527209,136.1
"87",2008-03-01,112.395618696454,139.7
"88",2008-04-01,117.166183263508,143.1
"89",2008-05-01,129.37210282343,148.9
"90",2008-06-01,139.123120597203,157.8
"91",2008-07-01,137.962577962578,156.9
"92",2008-08-01,128.462847419172,145.9
"93",2008-09-01,119.037708129285,147.2
"94",2008-10-01,104.192139737991,147.2
"95",2008-11-01,79.5782127143074,121.8
"96",2008-12-01,59.458252716178,101.9
"97",2009-01-01,64.3174415161386,105.5
"98",2009-02-01,66.6051660516605,115.3
"99",2009-03-01,69.8169816981698,113.8
"100",2009-04-01,70.1033808326348,117.9
"101",2009-05-01,74.9215481171548,117.4
"102",2009-06-01,85.4953271028037,123
"103",2009-07-01,80.0596347372344,120.3
"104",2009-08-01,86.80713516102,121.4
"105",2009-09-01,78.4620737647878,121.1
"106",2009-10-01,80.2580787471049,117
"107",2009-11-01,83.3532673697945,115.8
"108",2009-12-01,82.5407382773528,117.1
"109",2010-01-01,83.4556809466418,120
"110",2010-02-01,83.2674720560009,123
"111",2010-03-01,86.4079798311959,126.2
"112",2010-04-01,91.5784927661412,128.4
"113",2010-05-01,87.1685986457018,129.2
"114",2010-06-01,87.5512355076707,127.6
"115",2010-07-01,86.0232187571136,126.2
"116",2010-08-01,85.5619724566859,124.5
"117",2010-09-01,82.826133219834,122.1
"118",2010-10-01,84.202485231208,121.4
"119",2010-11-01,86.2372332895136,120.9
"120",2010-12-01,92.1039379595125,127.8
"121",2011-01-01,96.8881750652479,132.1
"122",2011-02-01,102.856009520032,134.8
"123",2011-03-01,113.359042816177,142.1
"124",2011-04-01,116.414809217983,143.9
"125",2011-05-01,107.718969555035,143.4
"126",2011-06-01,107.214844117924,138.8
"127",2011-07-01,108.496428902699,139.8
"128",2011-08-01,104.951437821367,139.8
"129",2011-09-01,110.401174168297,143.5
"130",2011-10-01,107.739968528718,145.6
"131",2011-11-01,109.543117088608,140.5
"132",2011-12-01,106.569847856155,139
"133",2012-01-01,106.279404704753,141.3
"134",2012-02-01,111.19083115915,142.8
"135",2012-03-01,119.181075432263,148.3
"136",2012-04-01,115.700483091787,151.2
"137",2012-05-01,110.561122244489,147.6
"138",2012-06-01,95.2934107750851,139.3
"139",2012-07-01,99.631067961165,133.5
"140",2012-08-01,108.219570405728,142.4
"141",2012-09-01,108.45665961945,145
"142",2012-10-01,108.477374247427,145.1
"143",2012-11-01,104.814992791927,139.6
"144",2012-12-01,104.624940277114,139.6
"145",2013-01-01,107.580952380952,140.5
"146",2013-02-01,112.560620756547,147.5
"147",2013-03-01,104.852585790237,147.4
"148",2013-04-01,98.5067437379576,138.8
"149",2013-05-01,103.397519911281,138
"150",2013-06-01,109.025423728814,145.9
"151",2013-07-01,117.891862370289,152.2
"152",2013-08-01,123.138209582826,150.1
"153",2013-09-01,119.961302805547,150.8
"154",2013-10-01,114.591868893791,146.2
"155",2013-11-01,115.604890604891,144.8
"156",2013-12-01,123.340757238307,151.1
"157",2014-01-01,122.05915556559,154.5
"158",2014-02-01,121.350568308447,153.7
"159",2014-03-01,118.25283309495,154.2
"160",2014-04-01,115.684380032206,151.8
"161",2014-05-01,117.721655024181,152.6
"162",2014-06-01,119.380672717565,152.7
"163",2014-07-01,113.718180849931,153.3
"164",2014-08-01,109.15243312923,146.1
"165",2014-09-01,107.376686573767,144.2
"166",2014-10-01,99.56724746612,144.9
"167",2014-11-01,91.9018972697825,137.7
"168",2014-12-01,75.4995761172339,126.4
"169",2015-01-01,59.2261904761905,114.8
"170",2015-02-01,74.51583942542,118.7
"171",2015-03-01,72.3588814085966,129.1
"172",2015-04-01,76.8992248062016,129.6
"173",2015-05-01,81.2064377138512,135.4
"174",2015-06-01,79.6889176928062,138.1
"175",2015-07-01,76.3601998109896,137.6
"176",2015-08-01,63.7697052775874,133.7
"177",2015-09-01,67.4599801671625,129.1
"178",2015-10-01,67.2638888888889,127.3
"179",2015-11-01,61.9507416736636,122.6
"180",2015-12-01,52.4492893611149,123.4
"181",2016-01-01,43.7883326201683,118.5
"182",2016-02-01,45.1079338379591,110.2
"183",2016-03-01,50.9195095948827,111.1
"184",2016-04-01,54.2536534446764,111.1
"185",2016-05-01,63.8699098114239,113.6
"186",2016-06-01,65.1938927172004,123.2
"187",2016-07-01,59.702483729579,120.1
"188",2016-08-01,60.0865119937082,113
"189",2016-09-01,61.3489658806481,111.3
"190",2016-10-01,65.0295469468155,114.5
"191",2016-11-01,59.3866171003717,123.6
"192",2016-12-01,72.5701061802341,127.1
"193",2017-01-01,73.1145344943068,133.6
"194",2017-02-01,71.5944676409186,132.5
"195",2017-03-01,67.6856468118604,129.3
"196",2017-04-01,69.4319086806477,126.1
"197",2017-05-01,67.6751378243916,125.9
"198",2017-06-01,61.3197566781275,124.1
"199",2017-07-01,62.0981170744204,118.5
"200",2017-08-01,65.3190145293746,123.3
"201",2017-09-01,70.4163531477301,127.1
"202",2017-10-01,73.84437596302,129.3
"203",2017-11-01,82.2965879265092,135.6
"204",2017-12-01,84.1657949790795,137.3
"205",2018-01-01,86.8275515334339,137.9
"206",2018-02-01,83.0303800686412,137.4
"207",2018-03-01,85.0882845727542,135.7
"208",2018-04-01,93.8443519000521,138.9
"209",2018-05-01,102.299003322259,147.2
"210",2018-06-01,99.2397972792745,148.5
"211",2018-07-01,100.297176820208,146.3
"212",2018-08-01,99.0170648464164,143.9
"213",2018-09-01,98.6400222037191,148.5
"214",2018-10-01,104.290063659009,157.3
